prot,pred,gt,err,gt_coll,pred_coll,over,rand_over,zero_loss
4PL0A_5OFPA,3,1,0.754473124552687,0.51254130703759,0.675232935443715,0.714918759231906,0.582745035056774,1.0000001
1HL6B_1OO0A,3,3,0.755819895146155,0.250262466519541,0.565436822560302,0.461538461538462,0.346960248143754,0.9392884
3SN6R_3SN6R,1,1,0.755881203966484,0.597598939785723,0.626954557384427,0.804428044280443,0.611924884707101,0.947136
6RM8C_6RMCC,1,1,0.756369064863071,0.406989970590303,0.683556400892937,0.553191489361702,0.510204071593677,0.98760927
1E5LA_1E5LA,2,2,0.756384414265623,0.365792499587285,0.61963928568115,0.597285067873303,0.460020483487946,0.99973345
5W78A_5W7BA,1,3,0.756720435267906,0.1901941862066,0.400211502575996,0.518518518518518,0.257849483801268,0.90641004
2WZPR_2X531,1,1,0.75676787,0.545946260739754,0.487568502070193,0.71875,0.515108656669772,1
1UFKA_1UFKA,1,2,0.756942446604522,0.384322261715911,0.582692855402208,0.652719665271967,0.463160982924996,0.9932255
1UFKA_1UFKA,3,1,0.757401681700942,0.450904542769094,0.722044860393226,0.76551724137931,0.555136149533173,0.99310404
3OLMA_4LCDB,1,2,0.757533184941032,0.176274731306725,0.109241871626188,0.581196581196581,0.134889399569346,0.67834157
3J7Pq_7A01K2,1,2,0.757912753539957,0.785682660284993,0.739094505324914,0.817275747508306,0.76167685382857,0.9900757
3PPCA_4QQUA,3,1,0.759012707146398,0.580491631348591,0.724759750202078,0.662662662662663,0.644652785934277,0.984328
5OC9A_6R7ZA,2,1,0.759152490620513,0.550551869408875,0.164696781560611,0.441913439635535,0.253545730847349,0.9962698
3GB8A_3GB8A,1,2,0.759521684692643,0.471737527429493,0.580172333189305,0.601190476190476,0.520365997483324,0.9893223
4ARJA_4ARJB,1,3,0.759747099352841,0.708116072816571,0.593921543274281,0.723300970873786,0.646011122239644,0.9579414
1BNCA_2J9GB,2,2,0.760077550375219,0.383544565475191,0.364686293798654,0.546546546546547,0.373877779447667,0.9116139
1CPQA_1EKYA,3,2,0.760385776038578,0.0725220308341396,0.172363707673987,0.387096774193548,0.102089784393097,0.9999999
5E9TA_5E9TC,3,2,0.760663673933633,0.408827482951551,0.717878851703765,0.657243816254417,0.520967345223961,1.0000001
1BMPA_6OMOJ,2,1,0.7609627,0.298449094921761,0.544656844919719,0.620689655172414,0.385603599091699,1
1BBHA_1BBHB,2,2,0.761352130029281,0.0743719508404904,0.344065351256501,0.333333333333333,0.122306549924334,0.93968004
4QFKA_4QFNB,2,3,0.761549159394389,0.363893963054885,0.682408738415234,0.544423440453686,0.474670322261986,0.9971085
6AVHA_6E1QA,1,1,0.762224528702528,0.361859972078467,0.549996037481216,0.535922330097087,0.436519688809912,0.9922767
3V6TA_6JVZB,1,2,0.762761676331905,0.219994631160951,0.270482482163276,0.633744855967078,0.242640042858323,0.9305341
5MW5A_5MW7A,2,3,0.762924910787185,0.336783233472498,0.657327526860694,0.379928315412186,0.445376710080931,0.79163235
1IZNA_6F38K,3,2,0.763273527228575,0.563133151607892,0.402493100413106,0.636704119850187,0.469451213990266,0.98908186
5COLA_5COLA,3,1,0.763762423623758,0.692873100526404,0.654267798892313,0.787878787878788,0.673017289562969,1.0000001
1GZKA_1GZKA,2,1,0.764054481252882,0.263291668724344,0.323474197577908,0.670886075949367,0.290296577087135,0.9915631
4D6WA_4D6WB,1,2,0.764129753240987,0.687084652386803,0.626581954888788,0.667889908256881,0.655440036737251,0.9811516
6NR86_7WU76,3,2,0.764172775850366,0.684299616955046,0.594844656603795,0.604651162790698,0.636444190191668,0.99999994
2J6LA_4ZULG,3,3,0.764346418342297,0.0902778636772179,0.0552308459478638,0.328767123287671,0.0685336677660868,0.8689817
2NTXA_2NTXA,3,3,0.765017156614766,0.484375087536777,0.112728899385656,0.27807486631016,0.182893002571577,0.9597173
6SSJA_8C9MA,2,1,0.765124902815295,0.662888883453927,0.662802988008493,0.68259385665529,0.662845932948502,0.9923115
4C2MI_4C2MI,2,2,0.765151134221579,0.55937830949,0.500094183394356,0.595419847328244,0.528077587236522,0.96951735
4WVYA_6FHSB,2,1,0.76577722640826,0.3689765185564,0.568795459503089,0.668292682926829,0.447597440163272,0.98764175
6P8VA_6P8VE,1,3,0.766267061224769,0.435041780361701,0.585584809674593,0.508250825082508,0.499210701819053,0.9780731
2AVAA_2AVAA,1,2,0.766344923365508,0.381553979558022,0.206886105857488,0.51063829787234,0.26829653166625,1.0000001
1T09A_1T0LD,3,1,0.766361935716726,0.610180149553165,0.191026445838623,0.398791540785498,0.290962520680257,0.9866299
3EZJB_6WARD,2,3,0.766437909130964,0.219566990639795,0.414740640534211,0.597402597402597,0.287126781588843,0.88367945
7EWIA_7EWJG,2,1,0.766653290509612,0.166702661612158,0.148495103356739,0.647058823529412,0.157072998080323,0.9990413
1C9BA_5WH1A,2,2,0.767239270492867,0.728377917108329,0.759606648125868,0.810457516339869,0.743664579741762,0.99565524
2EAYA_3FJPA,2,3,0.76727697539138,0.345473264201607,0.561291720212968,0.649746192893401,0.427699097526361,0.99848264
8AB2A_8AB3D,1,1,0.767444723255528,0.277835421581038,0.0887604126785479,0.35,0.134539372091113,1.0000001
1EWKA_1ISRA,3,2,0.767735787322889,0.483296201979409,0.539712070662963,0.687089715536105,0.509948552498242,0.9859754
3BG3A_3BG3D,3,1,0.768025740909417,0.39508025251234,0.405451615619478,0.640883977900553,0.400198750498969,0.71090573
2A4EA_3LNDD,1,3,0.768042736260669,0.272913378884079,0.771195792750836,0.495238095238095,0.403156404135888,0.93355477
1WAO1_4JA7A,3,2,0.768308649173722,0.491799030924345,0.457940547726918,0.656108597285068,0.47426625709943,0.9986769
4BM9A_6GLCA,2,1,0.768344330759934,0.718099791379384,0.618962616879828,0.729468599033816,0.664855915935485,0.91480947
4WVYA_6FHSB,3,2,0.768507003430755,0.370718710153109,0.300008315373255,0.703071672354949,0.33163624388953,0.9685039
1IB2A_3GVOA,3,3,0.768524268354741,0.301159078600258,0.623056385314346,0.552380952380952,0.406050524457819,0.96833676
2HEPA_2HEPA,3,2,0.76874554,0.217914186112528,0.420597727936981,0.461538461538462,0.28708692679792,1
5L3SB_5L3WA,3,1,0.769070710117217,0.649722001878538,0.257904462565286,0.353846153846154,0.369240453591241,0.9913645
5XUAA_5XUBB,1,2,0.770049224225671,0.538289153217916,0.16182006932722,0.412371134020619,0.248835425350215,0.91695094
1DAPA_1DAPA,2,3,0.771214598020588,0.531967429990579,0.386718538783173,0.668941979522184,0.44786069276924,0.99832165
1C1AB_8E14B,3,1,0.771468937805792,0.600537276463866,0.381432020593329,0.634615384615385,0.466540343959217,0.99541825
3J5PA_3J5QB,1,1,0.772295319899236,0.544090413627146,0.389887716090531,0.428044280442804,0.454259392090828,0.97777617
2Y9KA_2Y9KB,1,2,0.7725989,0.574352819520821,0.734238001340311,0.707865168539326,0.644527929657382,1
1AKEA_1AKEA,2,3,0.772873474812085,0.384985764559844,0.523689700514385,0.65979381443299,0.443751564763943,0.9985245
6XGPA_6XGQA,2,3,0.773019611581549,0.285141251846358,0.149056100426452,0.342105263157895,0.19577292605981,0.9734656
5HUQA_8EZHB,3,1,0.773025518673335,0.163195798758352,0.750796335864465,0.279683377308707,0.268113483901717,0.9314003
1M5Q1_1M5QM,3,1,0.773303646398219,0.627660082562932,0.757215831847885,0.727272727272727,0.686377958617042,0.99999994
3AQFB_6UMGc,3,2,0.773676173789529,0.459248501467088,0.437025099251883,0.755102040816326,0.44786128203248,0.8924151
4XVPD_7Q1ED,2,2,0.7737244,0.58440801832608,0.267953926001018,0.484375,0.367436448656967,1
3IEPA_6Q2MC,3,2,0.773794459404019,0.400890661037126,0.109638225665933,0.367713004484305,0.172185911147935,0.9357441
5ZFQA_6OJZC,2,1,0.774073232828051,0.535153532343433,0.347888061813718,0.703225806451613,0.421664225947185,0.9989591
6J54i_6ZBBk,2,3,0.774323072610877,0.610220700100797,0.65293477199569,0.590909090909091,0.630855539937731,0.99310356
4D0YA_4D0YB,1,2,0.77447507508311,0.397128127904087,0.238448033658858,0.689655172413793,0.297979776259984,0.99870664
6S3DM_6XWIA,1,1,0.776344775635508,0.675325401738227,0.215752834274009,0.0754716981132075,0.327027108493435,0.99460346
5A9RA_5A9RA,3,2,0.776733526779623,0.250622586905694,0.700895901756334,0.413284132841328,0.36922108428345,0.9242531
6NR86_7WU76,1,3,0.777148225429645,0.726244009038281,0.673011244671648,0.802816901408451,0.698615042769752,0.9999998
6JXNA_6JXNB,2,3,0.778677402889563,0.127438553466563,0.209570537034851,0.619718309859155,0.15849641354894,0.9964274
5ERDA_7A7DB,3,3,0.778862291387701,0.765503100758969,0.696742408501018,0.793572311495674,0.729506051836293,0.99979484
7PKNQ_7XHNQ,1,3,0.778931698641311,0.606069954815988,0.513922534647557,0.590163934426229,0.556205528667344,0.9892995
6AJMA_6AJMA,1,1,0.77915152510536,0.257135492692212,0.070789648878678,0.392857142857143,0.111016381084599,0.7525644
2RR8A_2RR8A,3,2,0.779675462032454,0.0766754139350938,0.0459120351070248,0.6,0.0574336822234415,1.0000001
2RHEA_7WE9K,3,3,0.779712236757403,0.347959827578889,0.321666240846088,0.438356164383562,0.334296811251739,0.97527814
1OVZA_1OVZB,2,2,0.779778331827103,0.404549492729121,0.625997275859236,0.709677419354839,0.49148061615013,0.98489827
5M2XA_6WCZB,3,1,0.779794923348419,0.473518461217623,0.692496836273485,0.638753651411879,0.562445513392235,0.99974716
4FZQA_4FZQC,3,2,0.779913771421769,0.501328988613861,0.65598312604381,0.511111111111111,0.568322672790095,0.8938104
1FS0G_5T4QG,1,3,0.780335799607233,0.273827076424841,0.287266935943353,0.506329113924051,0.280386044010294,0.97678256
2I1AA_4Z2ZA,1,1,0.781050898634813,0.376108192680285,0.14035665329685,0.476190476190476,0.204425480701425,0.6436263
1B05A_1B05A,1,1,0.781865235205539,0.675967040095414,0.641866759286688,0.697058823529412,0.658475710084372,0.999445
5LE2A_5LE2A,2,3,0.781870062930067,0.288197426099038,0.761069816257533,0.537848605577689,0.418079118975395,0.9121554
2V1SA_2V1TB,2,1,0.782092301858118,0.207388050467936,0.124251708796361,0.545454545454545,0.155399459411929,0.8353938
1IKNA_1LE9A,2,3,0.782365392553944,0.645438587602886,0.716227508746274,0.743935309973046,0.678992996722142,0.99945474
1XWRA_1ZS4B,3,1,0.783408319339245,0.72781209270467,0.29575305450595,0.457831325301205,0.420593940914014,0.99515235
3GKKA_5IOXA,3,1,0.783545403657006,0.158163977132111,0.0197666196803284,0.222222222222222,0.0351414229942045,0.9750382
1NY6A_1NY6H,2,3,0.783901415575876,0.371679331051004,0.644799725975617,0.540322580645161,0.4715468147736,0.99636835
1DYTA_2LVZA,2,1,0.784224278422428,0.359407411646627,0.580644964934428,0.741935483870968,0.443992503251196,0.9999999
1PJRA_2PJRA,1,2,0.785012400161958,0.502227245735854,0.196340304100816,0.49867374005305,0.282313285747521,0.98803145
3UO1H_6BPEE,1,3,0.785300274415986,0.407151815429535,0.713785339421219,0.56198347107438,0.518528617799328,0.9777856
5GGFA_5GGIB,3,2,0.785300876439706,0.596458951392094,0.521914544072863,0.682926829268293,0.556702394926771,0.9963492
3VD6C_4HC7A,2,1,0.785355885524122,0.55946605457873,0.733638092183386,0.618705035971223,0.634822198892867,0.99773544
5GMUA_5GO2A,1,2,0.785464110469299,0.101904518095495,0.543552712300105,0.296296296296296,0.171631750635105,0.8759574
5BUQA_5X8GB,1,2,0.786103501459116,0.392322279620793,0.414147349270944,0.809278350515464,0.402939494170827,0.9789833
1ACAA_2ABDA,3,1,0.78615238599308,0.570248160991081,0.293627395653647,0.648648648648649,0.387649543039341,0.9923038
6NJ8A_6NJ8A,3,3,0.786281775337813,0.250775591023529,0.0662313806180732,0.413793103448276,0.1047876867363,0.99666643
4QX6A_5JYFC,1,2,0.786413448328204,0.528823513686991,0.594009735454534,0.67379679144385,0.559524427527445,0.99188656
1KY9B_3MH4B,1,1,0.786545469220517,0.672683112066807,0.459894724004209,0.605080831408776,0.546299608403883,0.9986019
1D6MA_2O5CA,2,1,0.78685403600992,0.615152766179419,0.66480431621955,0.668310727496917,0.639015510307555,0.9947981
5X8OA_6JL8A,1,3,0.787463194011577,0.447060254998615,0.509048104490138,0.62037037037037,0.476044735183805,0.99576527
1AGQA_6Q2NA,2,1,0.78785891010798,0.648476634112768,0.654096090020278,0.720720720720721,0.651274240561093,0.9972309
5TJ5B_5VOYR,1,1,0.788062951694109,0.418164919289669,0.307990002432957,0.61437908496732,0.354719387438366,0.9838655
1XD4A_1XD4A,2,3,0.78817310150621,0.616456364038955,0.279689426934566,0.51831750339213,0.384795261942632,0.96059453
8AS8C_8BFNC,3,1,0.78885543,0.302817222142559,0.256203166864372,0.555555555555556,0.27756673216094,1
1KELH_4HLZI,2,2,0.78891334124743,0.247548727090751,0.583695748641288,0.494505494505495,0.347654977092474,0.99483246
1B1GA_1HT9B,2,1,0.789006528272088,0.492844385408468,0.74362630134971,0.709677419354839,0.592803454844775,0.9995141
2KIXA_6PVTA,1,1,0.7890879,0.501991603959538,0.490300900459613,0.625,0.496077385142801,1
7LFTA_7LFWA,3,3,0.789269191073081,0.690070475360905,0.530498150708718,0.720292504570384,0.599853385084083,1.0000001
1X4JA_4V3KC,3,1,0.789410514226451,0.186648236848181,0.230883135787776,0.6,0.20642247762465,0.7092809
8ECOA_8ECOB,3,1,0.789890821010918,0.288445003955871,0.23531150764442,0.291139240506329,0.259183140448116,1.0000001
1LUPA_5TCZA,1,3,0.790009123729261,0.353399060626727,0.141395091083782,0.285714285714286,0.201978508409996,0.9675868
5CZRA_7N86D,3,2,0.79050644695666,0.545789084465667,0.723111910220816,0.637037037037037,0.622060490295623,0.9978972
5T1PA_5T1PE,3,3,0.79055547247224,0.286660118967568,0.645466222125807,0.534653465346535,0.397005032187145,0.9842864
1IWOA_1IWOA,3,3,0.79087425917503,0.651288467426998,0.558270467598858,0.692756036636137,0.601202813229504,0.99345666
1QZZA_1XDUA,2,2,0.792196360237143,0.558451076926552,0.421344444269024,0.542168674698795,0.480304825994582,0.9557271
1Y7MA_2MTZA,2,3,0.792783010884141,0.506198499121022,0.407760435520281,0.73202614379085,0.451678325224335,0.99836814
1C5WB_5WXFU,2,3,0.793379070286142,0.325997807885843,0.0494031363185596,0.217391304347826,0.0858032692308131,0.99358463
7PQ2A_7PQAA,2,1,0.794266251797838,0.474422940725922,0.336150413813671,0.657657657657658,0.393492993458441,0.9992556
7F0OA_7F10B,2,1,0.794310369521627,0.323618480466898,0.198801379652859,0.611111111111111,0.246299213752069,0.97748
1BXIA_1IMQA,3,1,0.794347249020586,0.502809085711568,0.10674376103824,0.269230769230769,0.176101984197873,0.9796929
2MZBA_3RSBC,3,2,0.79465329365942,0.203382890459841,0.371635814552607,0.524271844660194,0.262893591124033,0.9987083
2J6LA_4ZULG,2,1,0.794769111250307,0.0399106231616036,0.134364403105322,0.227272727272727,0.061541428781159,0.8312813
3JTMA_3N7UB,3,2,0.794964770503523,0.136262736544066,0.440888148659853,0.398009950248756,0.208183430663932,1.0000001
6O6SA_6OV0B,1,3,0.796132519145129,0.297660530733541,0.611199183399791,0.505102040816326,0.400347535456939,0.9975253
4V81C_5GW5G,1,3,0.796404119693623,0.587774644133524,0.39809015754977,0.564705882352941,0.474684358924992,0.9693148
4X5MA_4X5MB,1,1,0.79644385362569,0.486904657577788,0.43261375144114,0.470588235294118,0.458156461997608,0.98399043
1U4HA_5JRUF,1,3,0.796502389713542,0.136798351893062,0.0273055015654174,0.266666666666667,0.0455241913342105,0.81793904
3WBIA_3WBKB,1,3,0.796741005288824,0.597244971189142,0.61876595649557,0.744769874476987,0.607815024431815,0.9945122
1B6FA_6R3CA,1,1,0.796805732775885,0.196066554449561,0.0874995414276216,0.272727272727273,0.120999892815542,0.9996972
2CAZB_2P22B,1,3,0.797439098983686,0.669178716158517,0.520668332068044,0.704761904761905,0.585655385735506,0.92674726
2KCNA_2NB0A,3,1,0.79814349788861,0.564778893611809,0.531669462283399,0.733333333333333,0.547724275495748,0.99999994
3ZYYX_4C1NI,3,1,0.798509456374884,0.633071153789711,0.322746735411705,0.444444444444444,0.42753258853454,0.99998415
4XHRM_4YTXO,3,2,0.79865309584186,0.443371273204199,0.537543779982499,0.666666666666667,0.48593702249664,0.9805152
2POHA_4LINL,1,2,0.798748003214462,0.653568318479447,0.671468735169758,0.654450261780105,0.662397615142622,0.9589162
1FNTD_5WVID,3,2,0.799289660785904,0.0665952269324036,0.174694433343053,0.413793103448276,0.0964302856494314,0.9733941
3J5PA_3J5QB,3,3,0.799377650254429,0.527699385096463,0.590377397989257,0.63482280431433,0.557281565285656,0.96274483
5CXBA_8IA0CD,3,2,0.799446792461754,0.231066235314869,0.288248118706943,0.697478991596639,0.256509018517941,0.92859906
1J2FA_5JEMB,3,1,0.799530203591325,0.13693849145863,0.0297551355659681,0.363636363636364,0.0488875723719111,0.97819394
4QYZD_5CD4G,1,2,0.800094316219533,0.199654984485986,0.0719936463015527,0.510204081632653,0.105827077381208,0.9485113
2RDO7_3J0EH,1,3,0.800180652047203,0.470470349605879,0.651610299673428,0.648030495552732,0.546419414132219,0.8942052
4JVZA_4N8FA,2,3,0.800408264836252,0.343625444359238,0.253866634194988,0.642857142857143,0.292003988385328,0.95302844
3J7Yk_3J7Yk,3,1,0.800428994533581,0.641037940448884,0.535551762053242,0.618556701030928,0.583566213133266,0.9780078
1MF2H_1OTSC,2,3,0.801115814370802,0.652441708551353,0.566264183116608,0.736059479553903,0.606306039299422,0.9937316
5B0UA_7SNYA,3,3,0.801240927268118,0.500260195680649,0.684644126751199,0.6524064171123,0.578106094029987,0.966495
7F0OA_7F10B,1,2,0.80147361232851,0.352219743655569,0.183505732628032,0.486486486486487,0.241296503403011,0.9682533
1BCXA_3EXUA,2,2,0.801790952906663,0.372650652229316,0.154089881133485,0.5625,0.218026489587733,0.9916732
4DAGH_4XMKJ,3,3,0.802145667599514,0.287348962952451,0.527928531052814,0.519337016574586,0.372142533128867,0.9831905
1STFI_4N6V0,3,2,0.802424769757523,0.352832897358258,0.253215409291515,0.581818181818182,0.294836980932981,1.0000001
2MM4A_2MM4A,1,1,0.8036864,0.85147614664468,0.376094516046967,0.485714285714286,0.521738616000645,1
2YIIA_3NZ4B,2,2,0.803948188168817,0.443001893306675,0.519432091012113,0.676190476190476,0.478182199531291,0.87838316
4C3BA_6G0YC,2,1,0.805440190721313,0.168464190602231,0.735525796890714,0.368421052631579,0.274139669143674,0.7303641
6SGACd_7ANEq,2,3,0.805837189882087,0.683238201778982,0.797544461386229,0.671280276816609,0.735979502179677,0.9865038
7X5EB_7X5EB,3,3,0.805850553074768,0.502149012283536,0.651734683168932,0.672131147540984,0.567245951587646,0.9461379
6O6JA_6O7CA,1,1,0.80591927115551,0.642599415132756,0.596498017441971,0.702875399361022,0.618691100569192,0.9998731
8ECKA_8ECKG,3,2,0.8061002,0.399233014770003,0.175731708143459,0.322222222222222,0.244042449342948,1
2FTCP_5AJ4B6,2,1,0.806131179686551,0.547133472319851,0.504239763666292,0.6,0.524811633649224,0.9997554
6HQCA_6QAYA,3,1,0.80649811990312,0.325588152750217,0.0916007621664959,0.333333333333333,0.142976583882894,0.9804282
1AYGA_5AUSC,1,2,0.806684502168919,0.443503866096263,0.48241865053581,0.578947368421053,0.462143500663115,0.9996915
1C9KA_1C9KA,3,1,0.806800300261235,0.177405977950534,0.24345030716483,0.555555555555556,0.205246025080013,0.8302104
1ACMA_1EKXA,3,1,0.806852972179244,0.215814063320304,0.430417864095061,0.4321608040201,0.287482633510605,0.9490612
1YQTA_1YQTA,2,3,0.8068766,0.178699402135204,0.595219569237503,0.408060453400504,0.274874722280691,1
3J7774_6T83Wy,2,1,0.807059812822558,0.645018236289379,0.742522044324447,0.850574712643678,0.69034429649028,0.9919144
1FX0A_6FKIC,1,3,0.807089418660786,0.485535849288663,0.449293486730956,0.538461538461538,0.466712128630078,0.97846556
5TVFB_5TVMB,2,3,0.807702002096577,0.423420546165576,0.556302615037665,0.606060606060606,0.480850032785378,0.98601687
6IFSA_6IFXA,3,2,0.808307551191064,0.509220378332567,0.279152010385115,0.5625,0.360616110799662,0.9661403
1FX0A_6FKIC,2,2,0.808669222284593,0.0689786551751298,0.228641485843881,0.391891891891892,0.105983299092295,0.9507681
7Y4L53_7Y5E53,1,1,0.810644078638645,0.864463303368783,0.706320467805993,0.808988764044944,0.77743116021615,0.99999994
5BSMA_5BSWB,2,1,0.810720271899765,0.32730296355036,0.239741922028513,0.718120805369127,0.276762011483753,0.92076284
